station_status,Status Station,Stato della stazione,Station status,station page
show_qr_code,QR-Code anzeigen,Mostra codice QR,Show QR Code,station page
BOOK_REQUESTED,Buchen angefordert,Prenotazione richiesta,Book requested,station page
END_RESERVATION_REQUESTED,Ende Reservierung angefordert,Fine prenotazione richiesta,End reservation requested,station page
OPENED,Geöffnet,Aperta,Opened,station page
OPEN_DOOR_REQUESTED,Entsperren angefordert,Sblocco richiesta,Open door requested,station page
box_status,Status Box,Stato del box,Box status,station page
box_is_currently,Box ist derzeit,Il box è attualmente,Box is currently,"station page - at the end we get from the back, either closed/opened"
opened,geöffnet,aperta,opened,station page
closed,abgeschlossen,chiusa,closed,station page
STATION_EXTERNAL_ID_EXISTS,Externe ID existiert bereits,L'ID esterno giá essistente,Station external id already exists,add station page
active,Aktiv,Attivo,Active,station page
inactive,Inaktiv,Inattivo,Inactive,station page
error_msg,Fehlermeldung,Messaggio di errore,Error message,custom snackbar
in_station,in der Station,in stazione,in station,Part of text in custom snackbar
fault_in_system,hat einen Fehler im System festgestellt,ha riscontrato un errore nel sistema,has encountered a fault in the system,Part of text in custom snackbar
see_details,Siehe Einzelheiten,Vedi dettagli,See details,custom snackbar
search,Suche,Cerca,search,searchbar
roles,Rolle,Ruolo,Role,Users page
log_msg,Log Eintrag,messaggio registrato,Log message,Event log page
modified,Zeitpunkt,momento,Timestamp,Event log page
edit_user,Benutzer bearbeiten,Modifica utente,Edit user,User page
last_name,Nachname,Cognome,Last name,
first_name,Vorname,Nome,First Name,
change_password,Passwort ändern,Modifica password,Change password,
password,Passwort,Password,Password,
bike_box_merano,Bike Box Merano,Bike Box Merano,Bike Box Merano,Login/Register
keep_your_bike_safe_and_secure,Halten Sie Ihr Fahrrad sicher und geschützt,Mantieni la tua bici al sicuro e al sicuro,Keep your bike safe and secure,Login/Register
email,E-Mail,E-mail,E-mail,Login/Register
forgot_password,Passwort vergessen,Imposta password,Forgot password,Login/Register
dont_have_an_account,Sie haben kein Konto?,Non hai un account?,Don't have an account?,Login/Register
myProfile,Mein Profil,Il mio profilo,My profile,Profile Page
edit_station,Station bearbeiten,Modifica stazione,Edit station,Station page
boxes,Boxen,Box,Boxes,
no_current_session,Keine aktuelle Session,Nessuna sessione corrente,No current session,station page
no_current_user,Kein aktueller Benutzer,Nessun utente attuale,No current user,station page
current_balance,Aktueller Saldo,Saldo corrente,Current balance,My Profile
save,Speichern,Salva,Save,My Profile
tokens,Guthaben,Credito,Tokens,More
payment_method,Zahlungsmethode,Metodo di pagamento,Payment method,More
enable_two_factor_auth,Aktivieren Sie die Zwei-Faktor-Authentifizierung,Abilita l'autenticazione a due fattori,Enable two factor authentication,More
dark_theme,Dunkles Thema,Tema scuro,Dark theme,More
help,Hilfe,Aiuto,Help,More
set_password,Passwort festlegen,Impostare la password,Set password,More
partners,Partners,Partners,Partners,More
are_you_sure_you_want_to_log_out,Möchten Sie sich wirklich abmelden?,Sei sicuro di voler uscire?,Are u sure you want to log out?,More
enter_old_password,Altes Passwort eingeben,Inserisci la vecchia password,Enter old password,More
enter_new_password,Neues Passwort eingeben,Inserire una nuova password,Enter new password,More
repeat_new_password,Wiederhole das neue Passwort,Ripetere la nuova password,Repeat new password,More
select_boxes_for_more_actions,Wähle deine Box aus,Seleziona il tuo box,Select box for more action (Choose your box),Shelter picker
shelters,Unterstände,Rifugi,Shelters,Shelter picker
booked,Gebucht,Noleggiato,Booked,Shelter picker
empty,Leer,Vuoto,Empty,Shelter picker
report,Prüfbericht,Rapporto,Report,Booking
book_box,Miete die Box,Noleggia il box,Book the box,Booking
add_more_tokens,Weitere Token hinzufügen,Aggiungi altri token,Add more tokens,Booking
in_use,In Benutzung,In uso,In use,Shelter
amount_to_pay,Zu zahlender Betrag,Somma da pagare,Amount to pay,Shelter
box_locked,Box gesperrt,Box chiusa,Box locked,Shelter
box_unlocked,Box entsperrt,Box sbloccata,Box unlocked,Shelter
unlock,Box entsperren,Sblocca il box,Unlock,Shelter
checkout_and_pay,Zur Kasse gehen und bezahlen,Acquista e paga,Checkout and pay,Shelter
session_finished,Miete beenden,Termina noleggio,Session finished,Shelter
thank_you_for_using_bkube,Vielen Dank für die Verwendung von BKube,Grazie per aver utilizzato BKube,Thank you for using BKube,Shelter
total_time_in_use,Gesamtnutzungsdauer,Tempo totale in uso,Total time in use,Shelter
total_amount_to_pay,Zu zahlender Gesamtbetrag,Importo totale da pagare,Total amount to pay,Shelter
confirm_payment,Bestätige Zahlung,Conferma il pagamento,Confirm payment,Shelter
cancel_payment,Zahlung stornieren,Annulla il pagamento,Cancel payment,Shelter
confirm_booking_message,"Mit der Miete bestätigen Sie, die Nutzungsbedingungen gelesen und akzeptiert zu haben",Con il noleggio confermi di aver letto e accettato le condizioni d'uso,Are you sure you want to book? (With confirming the booking you also confirm that you have read and accepted the terms of use),Booking
confirm_booking,Miete bestätigen,Conferma noleggio,Confirm booking,Booking
cancel_booking,Abbrechen,Annulla,Cancel booking,Booking
delete_box,Box löschen,Elimina box,Delete box,Station page (admin)
check_confirm,Möchten Sie dieses Box wirklich löschen?,Sei sicuro di voler eliminare questa casella?,Are you sure you want to delete this box?,Station page (admin) when deleting box
type_name,Typ,Tipo,Type,Event log page
checkout,Miete beenden und bezahlen,Terminare il noleggio e pagare,Checkout (Checkout and pay),Shelter
explore,Entdecken,Esplorare,Explore,Navigation
scan_qr,QR-Code der Box scannen,Scansiona il codice QR del box,Scan QR Code,Navigation
more,Mehr,Di più,More,Navigation
about,Über,Sulla,About,More
version_number,Versionsnummer,Numero della versione,Version number,About
last_updated,Zuletzt aktualisiert,Ultimo aggiornamento,Last updated,About
faq,FAQ,FAQ,FAQ,About
notice,Notiz,Avviso,Notice,About
legal,Rechtliches,Legale,Legal,About
customer_service,Kundendienst,Assistenza clienti,Customer service,About
contact,Kontakt,Contatto,Contact,About
for_any_issues_or_questions,Bei Problemen oder Fragen senden Sie uns eine Nachricht,Per qualsiasi problema o domanda inviaci un messaggio,For any issues or questions send us a message,About
alert_succesfully_booked_box,Sie haben Ihre Box erfolgreich gemietet,Hai noleggiato con successo il tuo box,You have successfully booked your box,Notification
alert_checkout_confirmed,Bezahlung bestätigt! Vielen Dank für die Verwendung von BKube,Pagamento confermato! Grazie per aver utilizzato BKube,Checkout confirmed! Thank you for using BKube,Notification
alert_succefully_password,Sie haben Ihr Passwort erfolgreich geändert,Hai cambiato con successo la tua password,You have succesfully changed your password,Notification
alert_succesfully_update_credentials,Sie haben Ihre Zugangsdaten erfolgreich aktualisiert,Hai aggiornato con successo le tue credenziali,You have successfully updated your credentials,Notification
alert_error_global,"Etwas stimmt nicht, bitte versuchen Sie es erneut!","Qualcosa non va, riprova!","Something is wrong, please try again!",Notification
already_have_account,Sie haben bereits ein Konto?,Hai già un account?,Already have an account?,Register
enter_six_digit_code,Sechsstelligen Code eingeben,Inserisci il codice a sei cifre,Enter six digit code,Register
enter_the_code_you_have_recived_on_your_email,"Geben Sie den Code ein, den Sie in Ihrer E-Mail erhalten haben",Inserisci il codice che hai ricevuto sulla tua email,Enter the code you have recived on your email,Register
verify,Verifizieren,Verificare,Verify,Register
alert_error_your_code_is_invalid,Ihr Code ist ungültig. Bitte überprüfen Sie Ihre E-Mails und versuchen Sie es erneut,Il tuo codice non è valido. Si prega di controllare la posta e riprovare,You're code is invalid. Please check your mail and try again,Register
my_profile,Mein Profil,Il mio profilo,My profile,More
delete_account,Konto löschen,Eliminare l'account,Delete account,More
delete_acc_header,Möchten Sie das Konto wirklich löschen?,Sei sicuro di voler eliminare l'account?,Are you sure you want to delete account?,More
delete_acc_paragraph,Durch diese Aktion werden alle Ihre Daten aus der Anwendung entfernt und Sie können sich nicht erneut anmelden.,Queste azioni rimuoveranno tutti i tuoi dati dall'applicazione e non sarai in grado di accedere nuovamente.,These action will remove all your data from the application and you won't be able to log back in.,More
camera_scan_qr_message,QR-Code der Box scannen,Scansiona il QR Code della scatola,Scan the box QR Code,Camera
alert_account_is_deleted,Dein Account wurde gelöscht,Il tuo account è stato cancellato,Your account has been deleted,Notification
please_fill_in_fields_to_continue,"Bitte füllen Sie die Felder aus, um fortzufahren",Compila i campi per continuare,Please fill in fields to continue,Forgot password
mail_with_further_instructions,Mail mit weiteren Anweisungen wird Ihnen zugesandt,Ti verrà inviata una mail con ulteriori istruzioni,Mail with further instructions will be sent to you,Forgot password
submit,Einreichen,Invia,Submit,App
instructions_sent_to_you,Anleitung wurde dir zugeschickt,Le istruzioni ti sono state inviate,Instructions have been sent to you,App
check_email,"Überprüfen Sie Ihre E-Mail, um fortzufahren",Controlla la tua email per continuare,Check your email to continue,App
enter_your_new_password_to_continue,"Geben Sie Ihr nächstes Passwort ein, um fortzufahren",Inserisci la tua prossima password per continuare,Enter your next password to continue,App
password_changed_success,Passwort wurde erfolgreich geändert,La password è stata modificata con successo,Password has been successfully changed,App
continue_to_login,Weiter zum Anmeldebildschirm,Continua alla schermata di accesso,Continue to login screen,App
continue,Fortsetzen,Continua,Continue,App
sign_up,Anmelden,Iscriviti,Sign up,Login
confirm_password,Kennwort bestätigen,Conferma password,Confirm password,Register
alert,Alert,Alert,Alert,Notification
report_problem_header,"Um ein Problem mit Ihrer Box zu melden, wenden Sie sich bitte an den Kundendienst","Per segnalare un problema con la tua Box, contatta l'assistenza clienti","To report a problem with your box, please contact customer support",Shelter
contact_support,Kontaktieren Sie Support,Contatta il supporto,Contact support,Shelter
language,Sprache,Lingua,Language,More
alert_qr_code_is_invalid,Der gescannte QR-Code ist ungültig. Bitten den QR-Code an der gebuchten Box scannen.,Il codice QR é invalido. Prego scanerizzare il codice QR sul Box riservato,"QR code you scanned is invalid, please scan QR code on the box you are booked in.",Scan QR
alert_error,Fehler,Errore,Error,Notification
check_mail_instructions,Die Anleitung für die weiteren Schritte wurde per email versendet. Bitte überprüfen Sie ihr Postfach,Le istruzione per procedere sono stati mandati tramite mail. Prego controllare la casella d'entrata,Instructions have been sent to you,Forgot password
check_mail_instructions_text,Überprüfen Sie ihren Email-Posteingang zum fortfahren,Prego controllare la casella d'entrata della posta elettronica per proseguire,Check your email to continue,Forgot password
verification_code,Verification code,Verification code,Verification code,Verify account
theShelterYouScanedIsBooked,The shelter you scanned is booked,The shelter you scanned is booked,The shelter you scanned is booked,Map screen
ERROR,Fehler,Errore,Error,Map screen
Info,Info,Info,Info,Dialogs
Alert,Alert,Alert,Alert,Dialogs
Update,Update,Update,Update,Dialogs
emergencyNumber,Notfallnummer,Numero di Emergenza,Emergency Number,Contacts page
termsOfUse,Nutzungsbedingungen zu,Termini di Utilizzo,Terms of Use,Sing up screen
accept,Akzeptieren,Accettare,Accept,Sing up screen
iAgreeWithA,Ich stimme zu,Accetto con,I agree with a,Sing up screen
cancel,Abbrechen,Annulla,Cancel,TOS Screen
mustAgreeTOS,"Muss den Nutzungsbedingungen zustimmen, um fortzufahren",È necessario accettare i Termini di utilizzo per continuare,Must agree with Terms of Use to continue,Register
emailIsRequired,E-Mail ist erforderlich,L'e-mail è richiesta,Email is required,Register
notAValidEmailAddress,Keine gültige E-Mail-Adresse.,Non è un indirizzo e-mail valido.,Not a valid email address.,Register
passwordIsRequired,Passwort wird benötigt,E 'richiesta la password,Password is required,Register
passwordDoesNotMatch,Passwort ist falsch,Le password non corrispondono,Passwords does not match,Register
passwordMustHaveSomething,Das Passwort darf nicht leer sein.,La password non puo essere lasciato vuoto,Password must have SOMETHING for validation.,Register
passwordMustHaveMoreCharacters,Das Passwort muss mehr als %CLENGHT Zeichen haben.,La password deve contenere più di %CLENGHT caratteri.,Password must have more than %CLENGHT characters.,Register
back,Zurück,Indietro,Back,TOS Screen
errorRemovingAccount,Fehler beim Entfernen des Kontos,Errore durante la rimozione dell'account,Error removing account,More screen - delete account message when error
build_version,Build-Version,Versione build,Build Version,About screen
phone_number,Telefonnummer,Bumero di Telefono,Phone Number,"Signup screen, User profile screen"
firstNameIsRequired,Vorname ist erforderlich,Il nome è obbligatorio,First name is required,"Signup screen, User profile screen"
notAValidFirstName,Kein gültiger Vorname,Nome non valido,Not a valid first name,"Signup screen, User profile screen"
lastNameIsRequired,Nachname ist erforderlich,Il cognome è obbligatorio,Last name is required,"Signup screen, User profile screen"
notAValidLastName,Kein gültiger Nachname,Non un cognome valido,Not a valid last name,"Signup screen, User profile screen"
phoneNumberIsRequired,Telefonnummer ist erforderlich,Il numero di telefono è richiesto,Phone number is required,"Signup screen, User profile screen"
notAValidPhoneNumber,Keine gültige Telefonnummer,Non è un numero di telefono valido,Not a valid phone number,"Signup screen, User profile screen"
alert_door_opened,"Box entsperrt, bitte Tür öffnen","Scatola sbloccata, per favore apri la porta","Box unlocked, please open the door","Booked Box screen, after door open"
close_door_info_message,"Tür kräftig schließen, Schloss verriegelt automatisch","Chiudere saldamente la porta, bloccare le serrature automaticamente","Close the door firmly, lock locks automatically","Booked Box screen, after door open"
maximum_booking_time_info,Die maximale Buchungszeit beträgt 24 Stunden,Il tempo massimo di prenotazione è di 24 ore,Maximum booking time is 24h,Booking screen
errorFetchingAppleCredentials,Fehler beim Abrufen der Anmeldeinformationen von Apple,Errore durante il recupero delle credenziali da Apple,Error fetching credentials from Apple,Signup screen
errorLoginWithAppleCredentials,Fehler bei der Anmeldung mit Apple-Anmeldeinformationen,Errore di accesso con le credenziali Apple,Error login with Apple credentials,Signup screen
english,Englisch,Inglese,English,Language
italian,Italienisch,Italiano,Italian,Language
german,Deutsch,Tedesco,German,Language
